url,status,http_status,final_url,attempts_used,elapsed_seconds,sample_sha256,error,owners,previous_status,changed_since_prior_audit
https://www.instagram.com/mississippibeefbros?igsh=MWlvd20wb3Q4NzM5OQ%3D%3D&utm_source=qr,reachable,200,https://www.instagram.com/mississippibeefbros?igsh=MWlvd20wb3Q4NzM5OQ%3D%3D&utm_source=qr,1,0.155,5f7ada804e750aedd68e94ea80630987614ee199024930bdafcc111466ebd977,,ms_staging:156:Mississippi Beef Brothers,,False
https://www.instagram.com/olcappy/,reachable,200,https://www.instagram.com/olcappy/,1,0.136,62207d76cc96725010e2bb028b8a0d4b0395cafa862bdd9ae414a899818ffd65,,ms_staging:176:Ol’ Cappy’s Bee Products,,False
https://www.instagram.com/tickcreekfarmllc,reachable,200,https://www.instagram.com/tickcreekfarmllc,1,0.152,e90a86656b26247b4edfd32a6d1b56896865f9c5812cbb76d4c02af8f890091f,,"ms_staging:244:Tick Creek Farm, LLC",,False
https://www.iverstinefarms.com,reachable,200,https://www.iverstinebutcher.com/,1,0.162,e1954f3b1f38712bbe2adbc3dc6d852e10a532fa852122895df542623c4120e2,,canonical:77:Iverstine Farms,,False
https://www.jotandtittlefarms.com/,unreachable_after_3_attempts,0,,3,0,,"attempt 1: <urlopen error [Errno 8] nodename nor servname provided, or not known> | attempt 2: <urlopen error [Errno 8] nodename nor servname provided, or not known> | attempt 3: <urlopen error [Errno 8] nodename nor servname provided, or not known>",canonical:115:Jot & Tittle Farms,,False
https://www.kandmroses.com/,reachable,206,https://www.kandmroses.com/,1,0.078,032a2906cc949ec39769cc9946278ac1ca357b55749ee5be6278bee29906917a,,ms_staging:131:K and M Nursery,,False
https://www.kengro.com,reachable,200,https://www.kengro.com,1,0.101,f4c8ba324402f94bdd8ed7eb6783beabed81bb0be050495cfeeec4706fa72206,,ms_staging:133:Kengro Corporation,,False
https://www.kingbeehoney2572.com,unreachable_after_3_attempts,0,,3,0,,"attempt 1: <urlopen error [Errno 8] nodename nor servname provided, or not known> | attempt 2: <urlopen error [Errno 8] nodename nor servname provided, or not known> | attempt 3: <urlopen error [Errno 8] nodename nor servname provided, or not known>",ms_staging:134:Kingbeehoney,,False
https://www.laterrefarms.com,reachable,200,https://www.laterrefarms.com,1,1.068,44fce396423182493ad3b5900f2ea4a54e6824fc517b74a0e17e9293637b7719,,ms_staging:136:La Terre Farms,,False
https://www.lazy-acres.com,reachable,200,https://www.lazy-acres.com,1,0.22,3d56a9c8f7d165282e8e1d83a591fe30d707ce09412d3981c0216aff44df1b19,,ms_staging:139:Lazy Acres Farm Fun,,False
https://www.liuzzalandllc.com/,reachable,206,https://www.liuzzalandllc.com/,1,0.077,9cec5de728a431d1e070a1d08522783e4c4fecfde7bc8d09f7864dd31bf2ef0e,,canonical:145:Liuzza Produce Farm,,False
https://www.mississippibeefbros.com/,reachable,206,https://www.mississippibeefbros.com/,1,0.075,21d986c85828ba9a4a810b72722003b9b4bd9a1032980ec963bc760ac5a178b6,,ms_staging:156:Mississippi Beef Brothers,,False
https://www.morganfarms22.com,reachable,200,https://www.morganfarms22.com,1,0.539,7336ce5c76046cf44f50c3aecd70ce1ffd55210609a87a6888c8430e74ef228a,,ms_staging:163:Morgan Farms Custom Beef,,False
https://www.morningdewpastures.com,unreachable_after_3_attempts,0,,3,0,,attempt 1: <urlopen error [Errno 61] Connection refused> | attempt 2: <urlopen error [Errno 61] Connection refused> | attempt 3: <urlopen error [Errno 61] Connection refused>,ms_staging:164:Morning Dew Pastures llc,,False
https://www.mspeanut.com,reachable,206,https://mspeanut.com/,1,0.204,6e7e919d9971ce76aeb6879c2edad1af83242704c13455eb3e49a648949a5683,,ms_staging:168:MS PEANUT SUPPLY,,False
https://www.mspoodlesdoodlesandgiants.com/,reachable,200,https://www.mspoodlesdoodlesandgiants.com/,1,1.711,4ba4770aaf351202e4689c6b974dbd5837945317dc83372d77e4dd0cf8fd583c,,ms_staging:159:Mississippi Poodles Doodles and Giants,,False
https://www.olcappy.com,reachable,200,https://olcappy.com/,1,0.562,3d11264019529d684e9e64c86c3505fcf6e83830fd514a0b09fbedadf74aed4f,,ms_staging:176:Ol’ Cappy’s Bee Products,,False
https://www.ourfouracrefarm.com,reachable,200,https://www.ourfouracrefarm.com,1,2.037,78afc81f4c8b12d5a67a719e3dca496bc0656595d6f5ed1be4c988586e39a30e,,ms_staging:177:Our Four Acre Farm,,False
https://www.overflowhoneyco.com/,reachable,206,https://www.overflowhoneyco.com/,1,0.078,ec370a26d82e6c25ed4920a532a83a0cf2f2a2ca888c9b2f4f12bf2a27c26732,,ms_staging:178:Overflow Honey Co.,,False
https://www.pickyourown.org/MSeast.htm,reachable,200,https://www.pickyourown.org/MSeast.htm,1,0.23,3b7c12cdd96c7cfaee1833c425e96685376a61a0fc22844da4bb23c462eb882d,,ms_staging:101:Gatewood Blueberry Farm | ms_staging:123:Hope Fruit and Berry Farm | ms_staging:140:Lazy Acres Plantation | ms_staging:141:Lazy U Farm | ms_staging:17:B & W Orchard | ms_staging:190:Plow Horse Produce | ms_staging:198:Reese Orchard | ms_staging:201:Ricky Joe's Farm | ms_staging:204:Rowell Farms | ms_staging:236:The Blueberry Patch,,False
https://www.pickyourown.org/MSjackson.htm,reachable,200,https://www.pickyourown.org/MSjackson.htm,1,0.21,810235141c72446f64612061f96e3d3033ae7aa41d52e50dc452934ffd28a50b,,ms_staging:184:Pecan Hill Farms | ms_staging:38:Blueberry Hill Canton | ms_staging:39:Blueberry Hill Farm Florence,,False
https://www.pickyourown.org/MSnorth.htm,reachable,200,https://www.pickyourown.org/MSnorth.htm,1,0.191,dddc6595043b18698c2926b700d0a6ddec554bccf234117772e71755b4bc2c8a,,ms_staging:111:Hays Berry Farms | ms_staging:13:Angel Wings Greenhouse | ms_staging:169:Murphree Orchards | ms_staging:173:Nesbit Blueberry Plantation | ms_staging:191:Pontotoc Blueberry Ridge | ms_staging:193:Pumpkin Patch Farms | ms_staging:200:Richard Williamson's Blueberry Farm | ms_staging:24:Beaver-Dam Fresh Farms Inc | ms_staging:52:Burris Farms U-Pick | ms_staging:57:Cedar Hill Farm | ms_staging:62:Cherry Creek Orchards,,False
https://www.pickyourown.org/MSse.htm,reachable,200,https://www.pickyourown.org/MSse.htm,1,0.17,3cfaf7ff8534e854bfc10f2756b3b458ec15009014dd8d241e3fe10885db8e9e,,"ms_staging:11:Amber's Blueberry Farm | ms_staging:124:Humphrey Farms | ms_staging:126:J & D Farms | ms_staging:135:Kuska Paku Alpaca Farm - South Mississippi Alpacas | ms_staging:161:Mitchell Farms | ms_staging:182:Pearl River Blues Berry Farm | ms_staging:187:Picayune Blueberry Farm | ms_staging:188:Pine Valley Farms | ms_staging:207:Sandy Run Farm | ms_staging:211:Sawyer Farms | ms_staging:227:Spring Lake Berry Farm | ms_staging:243:Thornhill Farms | ms_staging:32:Blue Barn Farms | ms_staging:35:Blue Tara Organic PYO Blueberry Farm | ms_staging:36:Blueberry Bluephoria at Toft Farms | ms_staging:37:Blueberry Heaven | ms_staging:41:Blueberry Ridge | ms_staging:44:Bounds Blueberry Farm | ms_staging:59:Charlie’s U-Pik | ms_staging:60:Charlie's U-Pik Wiggins | ms_staging:63:Chicora Organic Farm | ms_staging:75:Dabbs Farm | ms_staging:76:Dannemann Farm, LLC",,False
https://www.pickyourown.org/MSsw.htm,reachable,200,https://www.pickyourown.org/MSsw.htm,1,0.134,ddff3cbdcaa36b3c8c6bf78e4334778edcef88154762f30e5973a17fae2294a7,,ms_staging:61:Chatawa Farms | ms_staging:93:First Fruits Farm,,False
https://www.provostfarm.org,reachable,206,https://www.provostfarm.org,1,0.072,17e7ae6575735ea1f2a96e42ab29d365a1f8d5ee81a120fa1f909122969fb684,,canonical:78:Provost Farm,,False
https://www.riverqueengreens.com,reachable,206,https://www.riverqueengreens.com,1,0.168,60ff4aae442d04763f32629554ed1b2d16b6c8fb94c7a2218071976c72e0dce1,,canonical:30:River Queen Greens,,False
https://www.riversgreenhouseandgarden.com/,reachable,206,https://www.riversgreenhouseandgarden.com/,1,2.552,02e5c4953a3d0d28267c616eb9dbcbd1c8d8be1c348be34ff31fc762951ea4e4,,ms_staging:203:Rivers Plant Farm and Nusery,,False
https://www.rosewagonranch.com/,reachable,200,https://www.rosewagonranch.com/,1,0.1,2edaab25dfe04e1412a9814120999720f4626f9bc3e895a4dc96a6c5e1ec3c86,,canonical:22:Rose Wagon Ranch,,False
https://www.saladdaysproduce.com,reachable,206,https://saladdaysproduce.com/,1,0.152,c8bf25703b6be91fdad8d157a9914c48440ac9a049ac69e4d658bf3c2610f809,,canonical:106:Salad Days | ms_staging:206:Salad Days,,False
https://www.shadegrovefarmmarket.com,unreachable_after_3_attempts,0,,3,0,,"attempt 1: <urlopen error [Errno 8] nodename nor servname provided, or not known> | attempt 2: <urlopen error [Errno 8] nodename nor servname provided, or not known> | attempt 3: <urlopen error [Errno 8] nodename nor servname provided, or not known>",canonical:96:Shaded Grove Farm Market | ms_staging:215:Shaded Grove Farm Market,,False
https://www.shadyacresms.com,reachable,200,https://www.shadyacresms.com,1,0.159,1b115e115a612add6323b52a0d96d1e8175157e3f03f29aaf6b8a830065aaa03,,ms_staging:216:Shady Acres Farm,,False
https://www.shookcreekfarm.com,reachable,200,https://shookcreekfarm.com/,1,0.284,1f021d0442d083da3ce6fd772e2e6bc6e7399bc16e5f6326f0ff1d9b978e04a2,,ms_staging:217:Shook Creek Farm,,False
https://www.sixmilefarmsllc.com/,reachable,206,https://www.sixmilefarmsllc.com/,1,0.165,458a0f3e48bb227a3ec133e1c71689a1ce892e25453ea0a8162319cafd5bd0bc,,ms_staging:222:Six Mile Farms LLC,,False
https://www.smithhoneyfarm.com/,reachable,200,https://www.smithhoneyfarm.com/,1,1.453,4b5ccff498656bbeeec7de783c1a4afe40fce816e1174ff11da7e67e60c224bb,,ms_staging:223:Smith’s Honey Farm LLC,,False
https://www.southerncrosscattle.com/,unreachable_after_3_attempts,0,,3,0,,"attempt 1: <urlopen error [Errno 8] nodename nor servname provided, or not known> | attempt 2: <urlopen error [Errno 8] nodename nor servname provided, or not known> | attempt 3: <urlopen error [Errno 8] nodename nor servname provided, or not known>",ms_staging:224:Southern Cross Farm,,False
https://www.southernprairiepetfood.com,reachable,200,https://www.southernprairiepetfood.com,1,0.689,147ddcb115b485416ceb106d2b83cc3d4968c06f46f4aac57aff5719ad6df966,,ms_staging:225:Southern Prairie Pet Food,,False
https://www.sproutnolafarm.org/,reachable,206,https://www.sproutnolafarm.org/,1,0.078,2e8da00a14f1df852f608f7a93adc105ed0fe5271b295f91c447d3a012d22f4c,,canonical:6:Sprout NOLA,,False
https://www.sugarrootsfarm.org/,reachable,206,https://www.sugarrootsfarm.org/,1,0.073,98bd08f6ed8ff90daa93fe569dbe656dc2440250e43f7a9bab24bafc2106063f,,canonical:124:Sugar Roots Farm,,False
https://www.tcgrowers.com/,reachable,200,https://www.tcgrowers.com/,1,0.103,6dc9c7fc93bb488bb0520a6c780a8d3c0fb5486a4711aca49b4c53fac7393023,,ms_staging:245:Tippah County Growers Inc.,,False
https://www.thefivecent.com,unreachable_after_3_attempts,0,,3,0,,attempt 1: <urlopen error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1032)> | attempt 2: <urlopen error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1032)> | attempt 3: <urlopen error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1032)>,ms_staging:238:The Five Cent™,,False
https://www.thewallsproject.org/batonroots,reachable,200,https://www.thewallsproject.org/batonroots,1,2.656,fc6c10231bb8cec95004ddd0e00f2fb58db7e40cfffdde822241b150df723dcc,,canonical:116:Baton Roots Community Farm,,False
https://www.twelve2farm.com,reachable,206,https://www.twelve2farm.com,1,0.073,9ecff2d7b9b363be8418eb4e9b638b388261bb206aba4e119e740d6f7b6f7f8a,,canonical:301:Twelve2 Farm | ms_staging:246:Twelve2 Farm,,False
https://www.twistedpinesquailfarm.com,reachable,200,https://twistedpinesquailfarm.com/,1,0.3,eb0559cc1285bfb5e28604bcca141fe90c3d67db5eb65f35d009f077c6c7bc88,,"ms_staging:247:Twisted Pines Quail Farm, LLC",,False
https://www.williamsfamilyfarms-ms.com,reachable,206,https://www.williamsfamilyfarms-ms.com,1,0.177,bf2f582bfc8a5d46ac9c2c9dd9b8d11d8cf38df894ca70aafd0de9c1820c8c6c,,ms_staging:257:Williams Family Farms,,False
https://www.windsorfarms.us,reachable,200,https://www.windsorfarms.us,1,1.179,70e029be228e6999698c85d66b3c8e81d75c936fc06312baa24a95484e676a39,,canonical:300:Windsor Farms | ms_staging:258:Windsor Farms,,False
https://www.wisefamilyfarm.com/,reachable,200,https://www.wisefamilyfarm.com/,1,0.204,b8480934d0ef43b5c6924e5f3ef12fc40a80d50f5b74aba58726a97c60b7f5b2,,ms_staging:259:Wise Family Farm,,False
https://www.wscattleco.com/,unreachable_after_3_attempts,0,,3,0,,"attempt 1: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.wscattleco.com'. (_ssl.c:1032)> | attempt 2: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.wscattleco.com'. (_ssl.c:1032)> | attempt 3: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.wscattleco.com'. (_ssl.c:1032)>",canonical:293:WS Cattle Co. | ms_staging:260:WS Cattle Co.,,False
